scenario_index,ogc_fid,param_name,assigned_value
44,4136730,f_ctrl_range,0.0
44,4136730,hrv_eff,0.0
44,4136730,hrv_eff_range,0.0
44,4136730,infiltration_schedule_name,0.0
44,4136730,ventilation_schedule_name,0.0
44,4136730,system_type,0.0
44,4136730,flow_exponent,0.67
44,4136730,infiltration_total_m3_s,0.0019798221857973927
44,4136730,ventilation_total_m3_s,0.035
45,4136730,infiltration_base,1.2278853596915769
45,4136730,infiltration_base_range,0.0
45,4136730,year_factor,0.9050021510445334
45,4136730,year_factor_range,0.0
45,4136730,fan_pressure,0.0
45,4136730,fan_pressure_range,0.0
45,4136730,f_ctrl,0.9223210738148823
45,4136730,f_ctrl_range,0.0
45,4136730,hrv_eff,0.0
45,4136730,hrv_eff_range,0.0
45,4136730,infiltration_schedule_name,0.0
45,4136730,ventilation_schedule_name,0.0
45,4136730,system_type,0.0
45,4136730,flow_exponent,0.67
45,4136730,infiltration_total_m3_s,0.0019798221857973927
45,4136730,ventilation_total_m3_s,0.035
46,4136730,infiltration_base,1.2278853596915769
46,4136730,infiltration_base_range,0.0
46,4136730,year_factor,0.9050021510445334
46,4136730,year_factor_range,0.0
46,4136730,fan_pressure,0.0
46,4136730,fan_pressure_range,0.0
46,4136730,f_ctrl,0.9223210738148823
46,4136730,f_ctrl_range,0.0
46,4136730,hrv_eff,0.0
46,4136730,hrv_eff_range,0.0
46,4136730,infiltration_schedule_name,0.0
46,4136730,ventilation_schedule_name,0.0
46,4136730,system_type,0.0
46,4136730,flow_exponent,0.67
46,4136730,infiltration_total_m3_s,0.0019798221857973927
46,4136730,ventilation_total_m3_s,0.035
47,4136730,infiltration_base,1.2278853596915769
47,4136730,infiltration_base_range,0.0
47,4136730,year_factor,0.9050021510445334
47,4136730,year_factor_range,0.0
47,4136730,fan_pressure,0.0
47,4136730,fan_pressure_range,0.0
47,4136730,f_ctrl,0.9223210738148823
47,4136730,f_ctrl_range,0.0
47,4136730,hrv_eff,0.0
47,4136730,hrv_eff_range,0.0
47,4136730,infiltration_schedule_name,0.0
47,4136730,ventilation_schedule_name,0.0
47,4136730,system_type,0.0
47,4136730,flow_exponent,0.67
47,4136730,infiltration_total_m3_s,0.0019798221857973927
47,4136730,ventilation_total_m3_s,0.035
48,4136730,infiltration_base,1.2278853596915769
48,4136730,infiltration_base_range,0.0
48,4136730,year_factor,0.9050021510445334
48,4136730,year_factor_range,0.0
48,4136730,fan_pressure,0.0
48,4136730,fan_pressure_range,0.0
48,4136730,f_ctrl,0.9223210738148823
48,4136730,f_ctrl_range,0.0
48,4136730,hrv_eff,0.0
48,4136730,hrv_eff_range,0.0
48,4136730,infiltration_schedule_name,0.0
48,4136730,ventilation_schedule_name,0.0
48,4136730,system_type,0.0
48,4136730,flow_exponent,0.67
48,4136730,infiltration_total_m3_s,0.0019798221857973927
48,4136730,ventilation_total_m3_s,0.035
49,4136730,infiltration_base,1.2278853596915769
49,4136730,infiltration_base_range,0.0
49,4136730,year_factor,0.9050021510445334
49,4136730,year_factor_range,0.0
49,4136730,fan_pressure,0.0
49,4136730,fan_pressure_range,0.0
49,4136730,f_ctrl,0.9223210738148823
49,4136730,f_ctrl_range,0.0
49,4136730,hrv_eff,0.0
49,4136730,hrv_eff_range,0.0
49,4136730,infiltration_schedule_name,0.0
49,4136730,ventilation_schedule_name,0.0
49,4136730,system_type,0.0
49,4136730,flow_exponent,0.67
49,4136730,infiltration_total_m3_s,0.0019798221857973927
49,4136730,ventilation_total_m3_s,0.035
50,4136730,infiltration_base,1.2278853596915769
50,4136730,infiltration_base_range,0.0
50,4136730,year_factor,0.9050021510445334
50,4136730,year_factor_range,0.0
50,4136730,fan_pressure,0.0
50,4136730,fan_pressure_range,0.0
50,4136730,f_ctrl,0.9223210738148823
50,4136730,f_ctrl_range,0.0
50,4136730,hrv_eff,0.0
50,4136730,hrv_eff_range,0.0
50,4136730,infiltration_schedule_name,0.0
50,4136730,ventilation_schedule_name,0.0
50,4136730,system_type,0.0
50,4136730,flow_exponent,0.67
50,4136730,infiltration_total_m3_s,0.0019798221857973927
50,4136730,ventilation_total_m3_s,0.035
51,4136730,infiltration_base,1.2278853596915769
51,4136730,infiltration_base_range,0.0
51,4136730,year_factor,0.9050021510445334
51,4136730,year_factor_range,0.0
51,4136730,fan_pressure,0.0
51,4136730,fan_pressure_range,0.0
51,4136730,f_ctrl,0.9223210738148823
51,4136730,f_ctrl_range,0.0
51,4136730,hrv_eff,0.0
51,4136730,hrv_eff_range,0.0
51,4136730,infiltration_schedule_name,0.0
51,4136730,ventilation_schedule_name,0.0
51,4136730,system_type,0.0
51,4136730,flow_exponent,0.67
51,4136730,infiltration_total_m3_s,0.0019798221857973927
51,4136730,ventilation_total_m3_s,0.035
52,4136730,infiltration_base,1.2278853596915769
52,4136730,infiltration_base_range,0.0
52,4136730,year_factor,0.9050021510445334
52,4136730,year_factor_range,0.0
52,4136730,fan_pressure,0.0
52,4136730,fan_pressure_range,0.0
52,4136730,f_ctrl,0.9223210738148823
52,4136730,f_ctrl_range,0.0
52,4136730,hrv_eff,0.0
52,4136730,hrv_eff_range,0.0
52,4136730,infiltration_schedule_name,0.0
52,4136730,ventilation_schedule_name,0.0
52,4136730,system_type,0.0
52,4136730,flow_exponent,0.67
52,4136730,infiltration_total_m3_s,0.0019798221857973927
52,4136730,ventilation_total_m3_s,0.035
53,4136730,infiltration_base,1.2278853596915769
53,4136730,infiltration_base_range,0.0
53,4136730,year_factor,0.9050021510445334
53,4136730,year_factor_range,0.0
53,4136730,fan_pressure,0.0
53,4136730,fan_pressure_range,0.0
53,4136730,f_ctrl,0.9223210738148823
53,4136730,f_ctrl_range,0.0
53,4136730,hrv_eff,0.0
53,4136730,hrv_eff_range,0.0
53,4136730,infiltration_schedule_name,0.0
53,4136730,ventilation_schedule_name,0.0
53,4136730,system_type,0.0
53,4136730,flow_exponent,0.67
53,4136730,infiltration_total_m3_s,0.0019798221857973927
53,4136730,ventilation_total_m3_s,0.035
54,4136730,infiltration_base,1.2278853596915769
54,4136730,infiltration_base_range,0.0
54,4136730,year_factor,0.9050021510445334
54,4136730,year_factor_range,0.0
54,4136730,fan_pressure,0.0
54,4136730,fan_pressure_range,0.0
54,4136730,f_ctrl,0.9223210738148823
54,4136730,f_ctrl_range,0.0
54,4136730,hrv_eff,0.0
54,4136730,hrv_eff_range,0.0
54,4136730,infiltration_schedule_name,0.0
54,4136730,ventilation_schedule_name,0.0
54,4136730,system_type,0.0
54,4136730,flow_exponent,0.67
54,4136730,infiltration_total_m3_s,0.0019798221857973927
54,4136730,ventilation_total_m3_s,0.035
55,4136730,infiltration_base,1.2278853596915769
55,4136730,infiltration_base_range,0.0
55,4136730,year_factor,0.9050021510445334
55,4136730,year_factor_range,0.0
55,4136730,fan_pressure,0.0
55,4136730,fan_pressure_range,0.0
55,4136730,f_ctrl,0.9223210738148823
55,4136730,f_ctrl_range,0.0
55,4136730,hrv_eff,0.0
55,4136730,hrv_eff_range,0.0
55,4136730,infiltration_schedule_name,0.0
55,4136730,ventilation_schedule_name,0.0
55,4136730,system_type,0.0
55,4136730,flow_exponent,0.67
55,4136730,infiltration_total_m3_s,0.0019798221857973927
55,4136730,ventilation_total_m3_s,0.035
56,4136730,infiltration_base,1.2278853596915769
56,4136730,infiltration_base_range,0.0
56,4136730,year_factor,0.9050021510445334
56,4136730,year_factor_range,0.0
56,4136730,fan_pressure,0.0
56,4136730,fan_pressure_range,0.0
56,4136730,f_ctrl,0.9223210738148823
56,4136730,f_ctrl_range,0.0
56,4136730,hrv_eff,0.0
56,4136730,hrv_eff_range,0.0
56,4136730,infiltration_schedule_name,0.0
56,4136730,ventilation_schedule_name,0.0
56,4136730,system_type,0.0
56,4136730,flow_exponent,0.67
56,4136730,infiltration_total_m3_s,0.0019798221857973927
56,4136730,ventilation_total_m3_s,0.035
57,4136730,infiltration_base,1.2278853596915769
57,4136730,infiltration_base_range,0.0
57,4136730,year_factor,0.9050021510445334
57,4136730,year_factor_range,0.0
57,4136730,fan_pressure,0.0
57,4136730,fan_pressure_range,0.0
57,4136730,f_ctrl,0.9223210738148823
57,4136730,f_ctrl_range,0.0
57,4136730,hrv_eff,0.0
57,4136730,hrv_eff_range,0.0
57,4136730,infiltration_schedule_name,0.0
57,4136730,ventilation_schedule_name,0.0
57,4136730,system_type,0.0
57,4136730,flow_exponent,0.67
57,4136730,infiltration_total_m3_s,0.0019798221857973927
57,4136730,ventilation_total_m3_s,0.035
58,4136730,infiltration_base,1.2278853596915769
58,4136730,infiltration_base_range,0.0
58,4136730,year_factor,0.9050021510445334
58,4136730,year_factor_range,0.0
58,4136730,fan_pressure,0.0
58,4136730,fan_pressure_range,0.0
58,4136730,f_ctrl,0.9223210738148823
58,4136730,f_ctrl_range,0.0
58,4136730,hrv_eff,0.0
58,4136730,hrv_eff_range,0.0
58,4136730,infiltration_schedule_name,0.0
58,4136730,ventilation_schedule_name,0.0
58,4136730,system_type,0.0
58,4136730,flow_exponent,0.67
58,4136730,infiltration_total_m3_s,0.0019798221857973927
58,4136730,ventilation_total_m3_s,0.035
59,4136730,infiltration_base,1.2278853596915769
59,4136730,infiltration_base_range,0.0
59,4136730,year_factor,0.9050021510445334
59,4136730,year_factor_range,0.0
59,4136730,fan_pressure,0.0
59,4136730,fan_pressure_range,0.0
59,4136730,f_ctrl,0.9223210738148823
59,4136730,f_ctrl_range,0.0
59,4136730,hrv_eff,0.0
59,4136730,hrv_eff_range,0.0
59,4136730,infiltration_schedule_name,0.0
59,4136730,ventilation_schedule_name,0.0
59,4136730,system_type,0.0
59,4136730,flow_exponent,0.67
59,4136730,infiltration_total_m3_s,0.0019798221857973927
59,4136730,ventilation_total_m3_s,0.035
60,4136730,infiltration_base,1.2278853596915769
60,4136730,infiltration_base_range,0.0
60,4136730,year_factor,0.9050021510445334
60,4136730,year_factor_range,0.0
60,4136730,fan_pressure,0.0
60,4136730,fan_pressure_range,0.0
60,4136730,f_ctrl,0.9223210738148823
60,4136730,f_ctrl_range,0.0
60,4136730,hrv_eff,0.0
60,4136730,hrv_eff_range,0.0
60,4136730,infiltration_schedule_name,0.0
60,4136730,ventilation_schedule_name,0.0
60,4136730,system_type,0.0
60,4136730,flow_exponent,0.67
60,4136730,infiltration_total_m3_s,0.0019798221857973927
60,4136730,ventilation_total_m3_s,0.035
61,4136730,infiltration_base,1.2278853596915769
61,4136730,infiltration_base_range,0.0
61,4136730,year_factor,0.9050021510445334
61,4136730,year_factor_range,0.0
61,4136730,fan_pressure,0.0
61,4136730,fan_pressure_range,0.0
61,4136730,f_ctrl,0.9223210738148823
61,4136730,f_ctrl_range,0.0
61,4136730,hrv_eff,0.0
61,4136730,hrv_eff_range,0.0
61,4136730,infiltration_schedule_name,0.0
61,4136730,ventilation_schedule_name,0.0
61,4136730,system_type,0.0
61,4136730,flow_exponent,0.67
61,4136730,infiltration_total_m3_s,0.0019798221857973927
61,4136730,ventilation_total_m3_s,0.035
62,4136730,infiltration_base,1.2278853596915769
62,4136730,infiltration_base_range,0.0
62,4136730,year_factor,0.9050021510445334
62,4136730,year_factor_range,0.0
62,4136730,fan_pressure,0.0
62,4136730,fan_pressure_range,0.0
62,4136730,f_ctrl,0.9223210738148823
62,4136730,f_ctrl_range,0.0
62,4136730,hrv_eff,0.0
62,4136730,hrv_eff_range,0.0
62,4136730,infiltration_schedule_name,0.0
62,4136730,ventilation_schedule_name,0.0
62,4136730,system_type,0.0
62,4136730,flow_exponent,0.67
62,4136730,infiltration_total_m3_s,0.0019798221857973927
62,4136730,ventilation_total_m3_s,0.035
63,4136730,infiltration_base,1.2278853596915769
63,4136730,infiltration_base_range,0.0
63,4136730,year_factor,0.9050021510445334
63,4136730,year_factor_range,0.0
63,4136730,fan_pressure,0.0
63,4136730,fan_pressure_range,0.0
63,4136730,f_ctrl,0.9223210738148823
63,4136730,f_ctrl_range,0.0
63,4136730,hrv_eff,0.0
63,4136730,hrv_eff_range,0.0
63,4136730,infiltration_schedule_name,0.0
63,4136730,ventilation_schedule_name,0.0
63,4136730,system_type,0.0
63,4136730,flow_exponent,0.67
63,4136730,infiltration_total_m3_s,0.0019798221857973927
63,4136730,ventilation_total_m3_s,0.035
64,4136730,infiltration_base,1.2278853596915769
64,4136730,infiltration_base_range,0.0
64,4136730,year_factor,0.9050021510445334
64,4136730,year_factor_range,0.0
64,4136730,fan_pressure,0.0
64,4136730,fan_pressure_range,0.0
64,4136730,f_ctrl,0.9223210738148823
64,4136730,f_ctrl_range,0.0
64,4136730,hrv_eff,0.0
64,4136730,hrv_eff_range,0.0
64,4136730,infiltration_schedule_name,0.0
64,4136730,ventilation_schedule_name,0.0
64,4136730,system_type,0.0
64,4136730,flow_exponent,0.67
64,4136730,infiltration_total_m3_s,0.0019798221857973927
64,4136730,ventilation_total_m3_s,0.035
65,4136730,infiltration_base,1.2278853596915769
65,4136730,infiltration_base_range,0.0
65,4136730,year_factor,0.9050021510445334
65,4136730,year_factor_range,0.0
65,4136730,fan_pressure,0.0
65,4136730,fan_pressure_range,0.0
65,4136730,f_ctrl,0.9223210738148823
65,4136730,f_ctrl_range,0.0
65,4136730,hrv_eff,0.0
65,4136730,hrv_eff_range,0.0
65,4136730,infiltration_schedule_name,0.0
65,4136730,ventilation_schedule_name,0.0
65,4136730,system_type,0.0
65,4136730,flow_exponent,0.67
65,4136730,infiltration_total_m3_s,0.0019798221857973927
65,4136730,ventilation_total_m3_s,0.035
66,4136730,infiltration_base,1.2278853596915769
66,4136730,infiltration_base_range,0.0
66,4136730,year_factor,0.9050021510445334
66,4136730,year_factor_range,0.0
66,4136730,fan_pressure,0.0
66,4136730,fan_pressure_range,0.0
66,4136730,f_ctrl,0.9223210738148823
66,4136730,f_ctrl_range,0.0
66,4136730,hrv_eff,0.0
66,4136730,hrv_eff_range,0.0
66,4136730,infiltration_schedule_name,0.0
66,4136730,ventilation_schedule_name,0.0
66,4136730,system_type,0.0
66,4136730,flow_exponent,0.67
66,4136730,infiltration_total_m3_s,0.0019798221857973927
66,4136730,ventilation_total_m3_s,0.035
67,4136730,infiltration_base,1.2278853596915769
67,4136730,infiltration_base_range,0.0
67,4136730,year_factor,0.9050021510445334
67,4136730,year_factor_range,0.0
67,4136730,fan_pressure,0.0
67,4136730,fan_pressure_range,0.0
67,4136730,f_ctrl,0.9223210738148823
67,4136730,f_ctrl_range,0.0
67,4136730,hrv_eff,0.0
67,4136730,hrv_eff_range,0.0
67,4136730,infiltration_schedule_name,0.0
67,4136730,ventilation_schedule_name,0.0
67,4136730,system_type,0.0
67,4136730,flow_exponent,0.67
67,4136730,infiltration_total_m3_s,0.0019798221857973927
67,4136730,ventilation_total_m3_s,0.035
68,4136730,infiltration_base,1.2278853596915769
68,4136730,infiltration_base_range,0.0
68,4136730,year_factor,0.9050021510445334
68,4136730,year_factor_range,0.0
68,4136730,fan_pressure,0.0
68,4136730,fan_pressure_range,0.0
68,4136730,f_ctrl,0.9223210738148823
68,4136730,f_ctrl_range,0.0
68,4136730,hrv_eff,0.0
68,4136730,hrv_eff_range,0.0
68,4136730,infiltration_schedule_name,0.0
68,4136730,ventilation_schedule_name,0.0
68,4136730,system_type,0.0
68,4136730,flow_exponent,0.67
68,4136730,infiltration_total_m3_s,0.0019798221857973927
68,4136730,ventilation_total_m3_s,0.035
69,4136730,infiltration_base,1.2278853596915769
69,4136730,infiltration_base_range,0.0
69,4136730,year_factor,0.9050021510445334
69,4136730,year_factor_range,0.0
69,4136730,fan_pressure,0.0
69,4136730,fan_pressure_range,0.0
69,4136730,f_ctrl,0.9223210738148823
69,4136730,f_ctrl_range,0.0
69,4136730,hrv_eff,0.0
69,4136730,hrv_eff_range,0.0
69,4136730,infiltration_schedule_name,0.0
69,4136730,ventilation_schedule_name,0.0
69,4136730,system_type,0.0
69,4136730,flow_exponent,0.67
69,4136730,infiltration_total_m3_s,0.0019798221857973927
69,4136730,ventilation_total_m3_s,0.035
70,4136730,infiltration_base,1.2278853596915769
70,4136730,infiltration_base_range,0.0
70,4136730,year_factor,0.9050021510445334
70,4136730,year_factor_range,0.0
70,4136730,fan_pressure,0.0
70,4136730,fan_pressure_range,0.0
70,4136730,f_ctrl,0.9223210738148823
70,4136730,f_ctrl_range,0.0
70,4136730,hrv_eff,0.0
70,4136730,hrv_eff_range,0.0
70,4136730,infiltration_schedule_name,0.0
70,4136730,ventilation_schedule_name,0.0
70,4136730,system_type,0.0
70,4136730,flow_exponent,0.67
70,4136730,infiltration_total_m3_s,0.0019798221857973927
70,4136730,ventilation_total_m3_s,0.035
71,4136730,infiltration_base,1.2278853596915769
71,4136730,infiltration_base_range,0.0
71,4136730,year_factor,0.9050021510445334
71,4136730,year_factor_range,0.0
71,4136730,fan_pressure,0.0
71,4136730,fan_pressure_range,0.0
71,4136730,f_ctrl,0.9223210738148823
71,4136730,f_ctrl_range,0.0
71,4136730,hrv_eff,0.0
71,4136730,hrv_eff_range,0.0
71,4136730,infiltration_schedule_name,0.0
71,4136730,ventilation_schedule_name,0.0
71,4136730,system_type,0.0
71,4136730,flow_exponent,0.67
71,4136730,infiltration_total_m3_s,0.0019798221857973927
71,4136730,ventilation_total_m3_s,0.035
72,4136730,infiltration_base,1.2278853596915769
72,4136730,infiltration_base_range,0.0
72,4136730,year_factor,0.9050021510445334
72,4136730,year_factor_range,0.0
72,4136730,fan_pressure,0.0
72,4136730,fan_pressure_range,0.0
72,4136730,f_ctrl,0.9223210738148823
72,4136730,f_ctrl_range,0.0
72,4136730,hrv_eff,0.0
72,4136730,hrv_eff_range,0.0
72,4136730,infiltration_schedule_name,0.0
72,4136730,ventilation_schedule_name,0.0
72,4136730,system_type,0.0
72,4136730,flow_exponent,0.67
72,4136730,infiltration_total_m3_s,0.0019798221857973927
72,4136730,ventilation_total_m3_s,0.035
73,4136730,infiltration_base,1.2278853596915769
73,4136730,infiltration_base_range,0.0
73,4136730,year_factor,0.9050021510445334
73,4136730,year_factor_range,0.0
73,4136730,fan_pressure,0.0
73,4136730,fan_pressure_range,0.0
73,4136730,f_ctrl,0.9223210738148823
73,4136730,f_ctrl_range,0.0
73,4136730,hrv_eff,0.0
73,4136730,hrv_eff_range,0.0
73,4136730,infiltration_schedule_name,0.0
73,4136730,ventilation_schedule_name,0.0
73,4136730,system_type,0.0
73,4136730,flow_exponent,0.67
73,4136730,infiltration_total_m3_s,0.0019798221857973927
73,4136730,ventilation_total_m3_s,0.035
74,4136730,infiltration_base,1.2278853596915769
74,4136730,infiltration_base_range,0.0
74,4136730,year_factor,0.9050021510445334
74,4136730,year_factor_range,0.0
74,4136730,fan_pressure,0.0
74,4136730,fan_pressure_range,0.0
74,4136730,f_ctrl,0.9223210738148823
74,4136730,f_ctrl_range,0.0
74,4136730,hrv_eff,0.0
74,4136730,hrv_eff_range,0.0
74,4136730,infiltration_schedule_name,0.0
74,4136730,ventilation_schedule_name,0.0
74,4136730,system_type,0.0
74,4136730,flow_exponent,0.67
74,4136730,infiltration_total_m3_s,0.0019798221857973927
74,4136730,ventilation_total_m3_s,0.035
75,4136730,infiltration_base,1.2278853596915769
75,4136730,infiltration_base_range,0.0
75,4136730,year_factor,0.9050021510445334
75,4136730,year_factor_range,0.0
75,4136730,fan_pressure,0.0
75,4136730,fan_pressure_range,0.0
75,4136730,f_ctrl,0.9223210738148823
75,4136730,f_ctrl_range,0.0
75,4136730,hrv_eff,0.0
75,4136730,hrv_eff_range,0.0
75,4136730,infiltration_schedule_name,0.0
75,4136730,ventilation_schedule_name,0.0
75,4136730,system_type,0.0
75,4136730,flow_exponent,0.67
75,4136730,infiltration_total_m3_s,0.0019798221857973927
75,4136730,ventilation_total_m3_s,0.035
76,4136730,infiltration_base,1.2278853596915769
76,4136730,infiltration_base_range,0.0
76,4136730,year_factor,0.9050021510445334
76,4136730,year_factor_range,0.0
76,4136730,fan_pressure,0.0
76,4136730,fan_pressure_range,0.0
76,4136730,f_ctrl,0.9223210738148823
76,4136730,f_ctrl_range,0.0
76,4136730,hrv_eff,0.0
76,4136730,hrv_eff_range,0.0
76,4136730,infiltration_schedule_name,0.0
76,4136730,ventilation_schedule_name,0.0
76,4136730,system_type,0.0
76,4136730,flow_exponent,0.67
76,4136730,infiltration_total_m3_s,0.0019798221857973927
76,4136730,ventilation_total_m3_s,0.035
77,4136730,infiltration_base,1.2278853596915769
77,4136730,infiltration_base_range,0.0
77,4136730,year_factor,0.9050021510445334
77,4136730,year_factor_range,0.0
77,4136730,fan_pressure,0.0
77,4136730,fan_pressure_range,0.0
77,4136730,f_ctrl,0.9223210738148823
77,4136730,f_ctrl_range,0.0
77,4136730,hrv_eff,0.0
77,4136730,hrv_eff_range,0.0
77,4136730,infiltration_schedule_name,0.0
77,4136730,ventilation_schedule_name,0.0
77,4136730,system_type,0.0
77,4136730,flow_exponent,0.67
77,4136730,infiltration_total_m3_s,0.0019798221857973927
77,4136730,ventilation_total_m3_s,0.035
78,4136730,infiltration_base,1.2278853596915769
78,4136730,infiltration_base_range,0.0
78,4136730,year_factor,0.9050021510445334
78,4136730,year_factor_range,0.0
78,4136730,fan_pressure,0.0
78,4136730,fan_pressure_range,0.0
78,4136730,f_ctrl,0.9223210738148823
78,4136730,f_ctrl_range,0.0
78,4136730,hrv_eff,0.0
78,4136730,hrv_eff_range,0.0
78,4136730,infiltration_schedule_name,0.0
78,4136730,ventilation_schedule_name,0.0
78,4136730,system_type,0.0
78,4136730,flow_exponent,0.67
78,4136730,infiltration_total_m3_s,0.0019798221857973927
78,4136730,ventilation_total_m3_s,0.035
79,4136730,infiltration_base,1.2278853596915769
79,4136730,infiltration_base_range,0.0
79,4136730,year_factor,0.9050021510445334
79,4136730,year_factor_range,0.0
79,4136730,fan_pressure,0.0
79,4136730,fan_pressure_range,0.0
79,4136730,f_ctrl,0.9223210738148823
79,4136730,f_ctrl_range,0.0
79,4136730,hrv_eff,0.0
79,4136730,hrv_eff_range,0.0
79,4136730,infiltration_schedule_name,0.0
79,4136730,ventilation_schedule_name,0.0
79,4136730,system_type,0.0
79,4136730,flow_exponent,0.67
79,4136730,infiltration_total_m3_s,0.0019798221857973927
79,4136730,ventilation_total_m3_s,0.035
80,4136730,infiltration_base,1.2278853596915769
80,4136730,infiltration_base_range,0.0
80,4136730,year_factor,0.9050021510445334
80,4136730,year_factor_range,0.0
80,4136730,fan_pressure,0.0
80,4136730,fan_pressure_range,0.0
80,4136730,f_ctrl,0.9223210738148823
80,4136730,f_ctrl_range,0.0
80,4136730,hrv_eff,0.0
80,4136730,hrv_eff_range,0.0
80,4136730,infiltration_schedule_name,0.0
80,4136730,ventilation_schedule_name,0.0
80,4136730,system_type,0.0
80,4136730,flow_exponent,0.67
80,4136730,infiltration_total_m3_s,0.0019798221857973927
80,4136730,ventilation_total_m3_s,0.035
81,4136730,infiltration_base,1.2278853596915769
81,4136730,infiltration_base_range,0.0
81,4136730,year_factor,0.9050021510445334
81,4136730,year_factor_range,0.0
81,4136730,fan_pressure,0.0
81,4136730,fan_pressure_range,0.0
81,4136730,f_ctrl,0.9223210738148823
81,4136730,f_ctrl_range,0.0
81,4136730,hrv_eff,0.0
81,4136730,hrv_eff_range,0.0
81,4136730,infiltration_schedule_name,0.0
81,4136730,ventilation_schedule_name,0.0
81,4136730,system_type,0.0
81,4136730,flow_exponent,0.67
81,4136730,infiltration_total_m3_s,0.0019798221857973927
81,4136730,ventilation_total_m3_s,0.035
82,4136730,infiltration_base,1.2278853596915769
82,4136730,infiltration_base_range,0.0
82,4136730,year_factor,0.9050021510445334
82,4136730,year_factor_range,0.0
82,4136730,fan_pressure,0.0
82,4136730,fan_pressure_range,0.0
82,4136730,f_ctrl,0.9223210738148823
82,4136730,f_ctrl_range,0.0
82,4136730,hrv_eff,0.0
82,4136730,hrv_eff_range,0.0
82,4136730,infiltration_schedule_name,0.0
82,4136730,ventilation_schedule_name,0.0
82,4136730,system_type,0.0
82,4136730,flow_exponent,0.67
82,4136730,infiltration_total_m3_s,0.0019798221857973927
82,4136730,ventilation_total_m3_s,0.035
83,4136730,infiltration_base,1.2278853596915769
83,4136730,infiltration_base_range,0.0
83,4136730,year_factor,0.9050021510445334
83,4136730,year_factor_range,0.0
83,4136730,fan_pressure,0.0
83,4136730,fan_pressure_range,0.0
83,4136730,f_ctrl,0.9223210738148823
83,4136730,f_ctrl_range,0.0
83,4136730,hrv_eff,0.0
83,4136730,hrv_eff_range,0.0
83,4136730,infiltration_schedule_name,0.0
83,4136730,ventilation_schedule_name,0.0
83,4136730,system_type,0.0
83,4136730,flow_exponent,0.67
83,4136730,infiltration_total_m3_s,0.0019798221857973927
83,4136730,ventilation_total_m3_s,0.035
84,4136730,infiltration_base,1.2278853596915769
84,4136730,infiltration_base_range,0.0
84,4136730,year_factor,0.9050021510445334
84,4136730,year_factor_range,0.0
84,4136730,fan_pressure,0.0
84,4136730,fan_pressure_range,0.0
84,4136730,f_ctrl,0.9223210738148823
84,4136730,f_ctrl_range,0.0
84,4136730,hrv_eff,0.0
84,4136730,hrv_eff_range,0.0
84,4136730,infiltration_schedule_name,0.0
84,4136730,ventilation_schedule_name,0.0
84,4136730,system_type,0.0
84,4136730,flow_exponent,0.67
84,4136730,infiltration_total_m3_s,0.0019798221857973927
84,4136730,ventilation_total_m3_s,0.035
85,4136730,infiltration_base,1.2278853596915769
85,4136730,infiltration_base_range,0.0
85,4136730,year_factor,0.9050021510445334
85,4136730,year_factor_range,0.0
85,4136730,fan_pressure,0.0
85,4136730,fan_pressure_range,0.0
85,4136730,f_ctrl,0.9223210738148823
85,4136730,f_ctrl_range,0.0
85,4136730,hrv_eff,0.0
85,4136730,hrv_eff_range,0.0
85,4136730,infiltration_schedule_name,0.0
85,4136730,ventilation_schedule_name,0.0
85,4136730,system_type,0.0
85,4136730,flow_exponent,0.67
85,4136730,infiltration_total_m3_s,0.0019798221857973927
85,4136730,ventilation_total_m3_s,0.035
86,4136730,infiltration_base,1.2278853596915769
86,4136730,infiltration_base_range,0.0
86,4136730,year_factor,0.9050021510445334
86,4136730,year_factor_range,0.0
86,4136730,fan_pressure,0.0
86,4136730,fan_pressure_range,0.0
86,4136730,f_ctrl,0.9223210738148823
86,4136730,f_ctrl_range,0.0
86,4136730,hrv_eff,0.0
86,4136730,hrv_eff_range,0.0
86,4136730,infiltration_schedule_name,0.0
86,4136730,ventilation_schedule_name,0.0
86,4136730,system_type,0.0
86,4136730,flow_exponent,0.67
86,4136730,infiltration_total_m3_s,0.0019798221857973927
86,4136730,ventilation_total_m3_s,0.035
87,4136730,infiltration_base,1.2278853596915769
87,4136730,infiltration_base_range,0.0
87,4136730,year_factor,0.9050021510445334
87,4136730,year_factor_range,0.0
87,4136730,fan_pressure,0.0
87,4136730,fan_pressure_range,0.0
87,4136730,f_ctrl,0.9223210738148823
87,4136730,f_ctrl_range,0.0
87,4136730,hrv_eff,0.0
87,4136730,hrv_eff_range,0.0
87,4136730,infiltration_schedule_name,0.0
87,4136730,ventilation_schedule_name,0.0
87,4136730,system_type,0.0
87,4136730,flow_exponent,0.67
87,4136730,infiltration_total_m3_s,0.0019798221857973927
87,4136730,ventilation_total_m3_s,0.035
88,4136730,infiltration_base,1.2278853596915769
88,4136730,infiltration_base_range,0.0
88,4136730,year_factor,0.9050021510445334
88,4136730,year_factor_range,0.0
88,4136730,fan_pressure,0.0
88,4136730,fan_pressure_range,0.0
88,4136730,f_ctrl,0.9223210738148823
88,4136730,f_ctrl_range,0.0
88,4136730,hrv_eff,0.0
88,4136730,hrv_eff_range,0.0
88,4136730,infiltration_schedule_name,0.0
88,4136730,ventilation_schedule_name,0.0
88,4136730,system_type,0.0
88,4136730,flow_exponent,0.67
88,4136730,infiltration_total_m3_s,0.0019798221857973927
