BuildingID,param_name,assigned_value,min_value,max_value
4136732,fenez_flat_roof_win.Back_IR_Emissivity,0.84,0.84,0.84
4136732,fenez_flat_roof_win.Conductivity,0.00096,0.95,1.05
4136732,fenez_flat_roof_win.Dirt_Correction_Factor,1.0,1.0,1.0
4136732,fenez_inter_floor_R_value,2.0,,
4136732,fenez_inter_floor_R_value_range_used,"(2.0, 2.0)",,
4136732,fenez_inter_floor_U_value,0.5,,
4136732,fenez_inter_floor_U_value_range_used,"(0.5, 0.5)",,
4136732,fenez_inter_floor_area_m2,60.0,,
4136732,fenez_inter_floor_opq.obj_type,MATERIAL,,
4136732,fenez_inter_floor_opq.Name,InternalFloor_Generic,,
4136732,fenez_inter_floor_opq.Roughness,MediumSmooth,,
4136732,fenez_inter_floor_opq.Thickness,0.1268369482695464,0.12,0.15
4136732,fenez_inter_floor_opq.Conductivity,0.0634184741347732,0.7,1.2
4136732,fenez_inter_floor_opq.Density,1815.9583953847255,1800.0,2000.0
4136732,fenez_inter_floor_opq.Specific_Heat,823.279088636103,800.0,900.0
4136732,fenez_inter_floor_opq.Thermal_Absorptance,0.9,0.9,0.9
4136732,fenez_inter_floor_opq.Solar_Absorptance,0.7,0.7,0.7
4136732,fenez_inter_floor_opq.Visible_Absorptance,0.7,0.7,0.7
4136732,fenez_inter_floor_win.obj_type,WINDOWMATERIAL:GLAZING,,
4136732,fenez_inter_floor_win.Name,Glazing_Clear_3mm,,
4136732,fenez_inter_floor_win.Optical_Data_Type,SpectralAverage,,
4136732,fenez_inter_floor_win.IR_Transmittance,0.0,,
4136732,fenez_inter_floor_win.Solar_Diffusing,No,,
4136732,fenez_inter_floor_win.Thickness,0.003,0.003,0.003
4136732,fenez_inter_floor_win.Solar_Transmittance,0.7620200285881946,0.76,0.78
4136732,fenez_inter_floor_win.Front_Solar_Reflectance,0.07277973603110093,0.07,0.08
4136732,fenez_inter_floor_win.Back_Solar_Reflectance,0.07635684444264401,0.07,0.08
4136732,fenez_inter_floor_win.Visible_Transmittance,0.8672966435794017,0.86,0.88
4136732,fenez_inter_floor_win.Front_Visible_Reflectance,0.06370180967116883,0.06,0.07
4136732,fenez_inter_floor_win.Back_Visible_Reflectance,0.06209507030771488,0.06,0.07
4136732,fenez_inter_floor_win.Front_IR_Emissivity,0.84,0.84,0.84
4136732,fenez_inter_floor_win.Back_IR_Emissivity,0.84,0.84,0.84
4136732,fenez_inter_floor_win.Conductivity,0.0015,0.95,1.05
4136732,fenez_inter_floor_win.Dirt_Correction_Factor,1.0,1.0,1.0
4136732,fenez_interior_wall_R_value,1.5,,
4136732,fenez_interior_wall_R_value_range_used,"(1.5, 1.5)",,
4136732,fenez_interior_wall_U_value,0.67,,
4136732,fenez_interior_wall_U_value_range_used,"(0.67, 0.67)",,
4136732,fenez_interior_wall_area_m2,50.0,,
4136732,fenez_interior_wall_opq.obj_type,MATERIAL,,
4136732,fenez_interior_wall_opq.Name,InteriorWall_Generic,,
4136732,fenez_interior_wall_opq.Roughness,MediumSmooth,,
4136732,fenez_interior_wall_opq.Thickness,0.1468327293856247,0.1,0.15
4136732,fenez_interior_wall_opq.Conductivity,0.09788848625708313,0.4,0.6
4136732,fenez_interior_wall_opq.Density,821.8262011333976,700.0,900.0
4136732,fenez_interior_wall_opq.Specific_Heat,834.2277296396194,800.0,1000.0
4136732,fenez_interior_wall_opq.Thermal_Absorptance,0.9,0.9,0.9
4136732,fenez_interior_wall_opq.Solar_Absorptance,0.7,0.7,0.7
4136732,fenez_interior_wall_opq.Visible_Absorptance,0.7,0.7,0.7
4136732,fenez_interior_wall_win.obj_type,WINDOWMATERIAL:GLAZING,,
4136732,fenez_interior_wall_win.Name,Glazing_Clear_3mm,,
4136732,fenez_interior_wall_win.Optical_Data_Type,SpectralAverage,,
4136732,fenez_interior_wall_win.IR_Transmittance,0.0,,
4136732,fenez_interior_wall_win.Solar_Diffusing,No,,
4136732,fenez_interior_wall_win.Thickness,0.003,0.003,0.003
4136732,fenez_interior_wall_win.Solar_Transmittance,0.7745825359590071,0.76,0.78
4136732,fenez_interior_wall_win.Front_Solar_Reflectance,0.07163402493761929,0.07,0.08
4136732,fenez_interior_wall_win.Back_Solar_Reflectance,0.07379455441757649,0.07,0.08
4136732,fenez_interior_wall_win.Visible_Transmittance,0.8797904670127319,0.86,0.88
4136732,fenez_interior_wall_win.Front_Visible_Reflectance,0.06639999759854093,0.06,0.07
4136732,fenez_interior_wall_win.Back_Visible_Reflectance,0.06556949743774647,0.06,0.07
4136732,fenez_interior_wall_win.Front_IR_Emissivity,0.84,0.84,0.84
4136732,fenez_interior_wall_win.Back_IR_Emissivity,0.84,0.84,0.84
4136732,fenez_interior_wall_win.Conductivity,0.00201,0.95,1.05
4136732,fenez_interior_wall_win.Dirt_Correction_Factor,1.0,1.0,1.0
4136732,fenez_windows_R_value,,,
4136732,fenez_windows_R_value_range_used,"(None, None)",,
4136732,fenez_windows_U_value,3.5,,
4136732,fenez_windows_U_value_range_used,"(3.5, 3.5)",,
4136732,fenez_windows_area_m2,35.0,,
4136732,fenez_windows_opq.obj_type,MATERIAL,,
4136732,fenez_windows_opq.Name,DoorPanel_Range,,
4136732,fenez_windows_opq.Roughness,MediumRough,,
4136732,fenez_windows_opq.Thickness,0.23271371122087905,0.14,0.25
4136732,fenez_windows_opq.Conductivity,0.8144979892730767,1.4,1.7
4136732,fenez_windows_opq.Density,622.9048071964104,600.0,700.0
4136732,fenez_windows_opq.Specific_Heat,2206.4200487808075,2200.0,2400.0
4136732,fenez_windows_opq.Thermal_Absorptance,0.9,0.9,0.9
4136732,fenez_windows_opq.Solar_Absorptance,0.7,0.7,0.7
4136732,fenez_windows_opq.Visible_Absorptance,0.7,0.7,0.7
4136732,fenez_windows_win.obj_type,WINDOWMATERIAL:GLAZING,,
4136732,fenez_windows_win.Name,Glazing_Clear_3mm,,
4136732,fenez_windows_win.Optical_Data_Type,SpectralAverage,,
4136732,fenez_windows_win.IR_Transmittance,0.0,,
4136732,fenez_windows_win.Solar_Diffusing,No,,
4136732,fenez_windows_win.Thickness,0.003,0.003,0.003
4136732,fenez_windows_win.Solar_Transmittance,0.7663090609611817,0.76,0.78
4136732,fenez_windows_win.Front_Solar_Reflectance,0.07267740875975703,0.07,0.08
4136732,fenez_windows_win.Back_Solar_Reflectance,0.07210982843586328,0.07,0.08
4136732,fenez_windows_win.Visible_Transmittance,0.8788581942867011,0.86,0.88
4136732,fenez_windows_win.Front_Visible_Reflectance,0.0687636762647267,0.06,0.07
4136732,fenez_windows_win.Back_Visible_Reflectance,0.06314677880798478,0.06,0.07
4136732,fenez_windows_win.Front_IR_Emissivity,0.84,0.84,0.84
4136732,fenez_windows_win.Back_IR_Emissivity,0.84,0.84,0.84
4136732,fenez_windows_win.Conductivity,0.0105,0.95,1.05
4136732,fenez_windows_win.Dirt_Correction_Factor,1.0,1.0,1.0
4136732,fenez_doors_R_value,,,
4136732,fenez_doors_R_value_range_used,"(None, None)",,
4136732,fenez_doors_U_value,3.5,,
4136732,fenez_doors_U_value_range_used,"(3.5, 3.5)",,
4136732,fenez_doors_area_m2,10.0,,
4136732,fenez_doors_opq.obj_type,MATERIAL,,
4136732,fenez_doors_opq.Name,DoorPanel_Range,,
4136732,fenez_doors_opq.Roughness,MediumRough,,
4136732,fenez_doors_opq.Thickness,0.18351950911667309,0.14,0.25
4136732,fenez_doors_opq.Conductivity,0.6423182819083558,1.4,1.7
4136732,fenez_doors_opq.Density,645.8851852587399,600.0,700.0
4136732,fenez_doors_opq.Specific_Heat,2252.9760332996107,2200.0,2400.0
4136732,fenez_doors_opq.Thermal_Absorptance,0.9,0.9,0.9
4136732,fenez_doors_opq.Solar_Absorptance,0.7,0.7,0.7
4136732,fenez_doors_opq.Visible_Absorptance,0.7,0.7,0.7
4136732,fenez_doors_win.obj_type,WINDOWMATERIAL:GLAZING,,
4136732,fenez_doors_win.Name,Glazing_Clear_3mm,,
4136732,fenez_doors_win.Optical_Data_Type,SpectralAverage,,
4136732,fenez_doors_win.IR_Transmittance,0.0,,
4136732,fenez_doors_win.Solar_Diffusing,No,,
4136732,fenez_doors_win.Thickness,0.003,0.003,0.003
4136732,fenez_doors_win.Solar_Transmittance,0.7649325501538797,0.76,0.78
4136732,fenez_doors_win.Front_Solar_Reflectance,0.07561368134163152,0.07,0.08
4136732,fenez_doors_win.Back_Solar_Reflectance,0.07262741608522935,0.07,0.08
4136732,fenez_doors_win.Visible_Transmittance,0.8716917198044708,0.86,0.88
4136732,fenez_doors_win.Front_Visible_Reflectance,0.06897822883602478,0.06,0.07
4136732,fenez_doors_win.Back_Visible_Reflectance,0.06399400505140397,0.06,0.07
4136732,fenez_doors_win.Front_IR_Emissivity,0.84,0.84,0.84
4136732,fenez_doors_win.Back_IR_Emissivity,0.84,0.84,0.84
4136732,fenez_doors_win.Conductivity,0.0105,0.95,1.05
4136732,fenez_doors_win.Dirt_Correction_Factor,1.0,1.0,1.0
4136732,fenez_top_opaque_material_name,DoorPanel_Range,,
4136732,fenez_top_window_material_name,Glazing_Clear_3mm,,
4136732,fenez_window1C_construction,WINDOW1C,,
4136732,fenez_ground_floor_opq_material_name,ground_floor_OpaqueMat,,
4136732,fenez_ground_floor_win_material_name,ground_floor_WindowMat,,
4136732,fenez_ground_floor_construction_name,ground_floor_Construction,,
4136732,fenez_ground_floor_window_construction_name,ground_floor_WindowConst,,
4136732,fenez_exterior_wall_opq_material_name,exterior_wall_OpaqueMat,,
4136732,fenez_exterior_wall_win_material_name,exterior_wall_WindowMat,,
4136732,fenez_exterior_wall_construction_name,exterior_wall_Construction,,
4136732,fenez_exterior_wall_window_construction_name,exterior_wall_WindowConst,,
4136732,fenez_flat_roof_opq_material_name,flat_roof_OpaqueMat,,
4136732,fenez_flat_roof_win_material_name,flat_roof_WindowMat,,
4136732,fenez_flat_roof_construction_name,flat_roof_Construction,,
4136732,fenez_flat_roof_window_construction_name,flat_roof_WindowConst,,
4136732,fenez_inter_floor_opq_material_name,inter_floor_OpaqueMat,,
4136732,fenez_inter_floor_win_material_name,inter_floor_WindowMat,,
4136732,fenez_inter_floor_construction_name,inter_floor_Construction,,
4136732,fenez_inter_floor_window_construction_name,inter_floor_WindowConst,,
4136732,fenez_interior_wall_opq_material_name,interior_wall_OpaqueMat,,
4136732,fenez_interior_wall_win_material_name,interior_wall_WindowMat,,
4136732,fenez_interior_wall_construction_name,interior_wall_Construction,,
4136732,fenez_interior_wall_window_construction_name,interior_wall_WindowConst,,
4136732,fenez_windows_opq_material_name,windows_OpaqueMat,,
4136732,fenez_windows_win_material_name,windows_WindowMat,,
4136732,fenez_windows_construction_name,windows_Construction,,
4136732,fenez_windows_window_construction_name,windows_WindowConst,,
4136732,fenez_doors_opq_material_name,doors_OpaqueMat,,
4136732,fenez_doors_win_material_name,doors_WindowMat,,
4136732,fenez_doors_construction_name,doors_Construction,,
4136732,fenez_doors_window_construction_name,doors_WindowConst,,
4136732,fenez_final_wwr,0.2319713399228942,,
4136732,fenez_fenestration_objects,"['Zone1_RearPerimeter_Wall_0 window', 'Zone1_LeftPerimeter_Wall_0 window', 'Zone2_RearPerimeter_Wall_0 window', 'Zone2_LeftPerimeter_Wall_0 window']",,
4136730,perimeter_depth,3.819713399228942,3.5,4.0
4136730,has_core,False,,
4136732,perimeter_depth,1.6394267984578836,1.0,2.0
4136732,has_core,True,,
4136730,lights_wm2,10.0,,
4136730,parasitic_wm2,0.285,,
4136730,tD,2000.0,,
4136730,tN,300.0,,
4136730,lights_fraction_radiant,0.7,,
4136730,lights_fraction_visible,0.2,,
4136730,lights_fraction_replaceable,1.0,,
4136730,equip_fraction_radiant,0.0,,
4136730,equip_fraction_lost,1.0,,
4136732,lights_wm2,10.0,,
4136732,parasitic_wm2,0.285,,
4136732,tD,2000.0,,
4136732,tN,300.0,,
4136732,lights_fraction_radiant,0.7,,
4136732,lights_fraction_visible,0.2,,
4136732,lights_fraction_replaceable,1.0,,
4136732,equip_fraction_radiant,0.0,,
4136732,equip_fraction_lost,1.0,,
4136730,cooling_supply_air_temp,14.139426798457883,,
4136730,heating_supply_air_temp,48.100043020890666,,
4136730,cooling_supply_air_hr,0.00877502931836912,,
4136730,heating_supply_air_hr,0.0037232107381488227,,
4136730,cooling_design_air_flow_method,DesignDayWithLimit,,
4136730,heating_design_air_flow_method,DesignDay,,
4136732,cooling_supply_air_temp,13.278853596915768,,
4136732,heating_supply_air_temp,40.12505377611333,,
4136732,cooling_supply_air_hr,0.009275029318369118,,
4136732,heating_supply_air_hr,0.004223210738148823,,
4136732,cooling_design_air_flow_method,DesignDay,,
4136732,heating_design_air_flow_method,DesignDay,,
